"geoRegion","datum","entries","sumTotal","timeframe_7d","offset_last7d","sumTotal_last7d","timeframe_14d","offset_last14d","sumTotal_last14d","timeframe_28d","offset_last28d","sumTotal_last28d","timeframe_phase2","offset_Phase2","sumTotal_Phase2","timeframe_phase2b","offset_Phase2b","sumTotal_Phase2b","sum7d","sum14d","mean7d","mean14d","timeframe_all","entries_diff_last_age","pop","inz_entries","inzmean7d","inzmean14d","inzsumTotal","inzsumTotal_last7d","inzsumTotal_last14d","inzsumTotal_last28d","inzsumTotal_Phase2","inzsumTotal_Phase2b","inzsum7d","inzsum14d","sumdelta7d","inzdelta7d","type","type_variant","version","datum_unit","entries_letzter_stand","entries_neu_gemeldet","entries_diff_last"
"OW",2021-01-08,11,1403,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1326,TRUE,116,1287,79,128,9.71,11.21,TRUE,1,37930,29,25.6,29.55,3698.92,NA,NA,NA,3495.91,3393.09,208.28,337.46,5,13.18,"COVID19Cases","","2021-03-24_07-49-49","day",11,0,7
"OW",2021-01-09,5,1408,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1331,TRUE,116,1292,75,130,10.14,11.43,TRUE,1,37930,13.18,26.73,30.13,3712.1,NA,NA,NA,3509.1,3406.27,197.73,342.74,-4,-10.55,"COVID19Cases","","2021-03-24_07-49-49","day",5,0,7
"OW",2021-01-10,1,1409,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1332,TRUE,116,1293,70,127,10.57,11.21,TRUE,1,37930,2.64,27.87,29.55,3714.74,NA,NA,NA,3511.73,3408.91,184.55,334.83,-5,-13.18,"COVID19Cases","","2021-03-24_07-49-49","day",1,0,7
"OW",2021-01-11,16,1425,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1348,TRUE,116,1309,68,128,10.86,10.86,TRUE,1,37930,42.18,28.63,28.63,3756.92,NA,NA,NA,3553.92,3451.09,179.28,337.46,-2,-5.27000000000001,"COVID19Cases","","2021-03-24_07-49-49","day",16,0,7
"OW",2021-01-12,14,1439,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1362,TRUE,116,1323,71,134,11.14,10.93,TRUE,1,37930,36.91,29.37,28.82,3793.83,NA,NA,NA,3590.83,3488,187.19,353.28,3,7.91,"COVID19Cases","","2021-03-24_07-49-49","day",14,0,7
"OW",2021-01-13,17,1456,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1379,TRUE,116,1340,74,143,12.14,10.43,TRUE,1,37930,44.82,32.01,27.5,3838.65,NA,NA,NA,3635.64,3532.82,195.1,377.01,3,7.91,"COVID19Cases","","2021-03-24_07-49-49","day",17,0,7
"OW",2021-01-14,12,1468,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1391,TRUE,116,1352,76,150,12.43,10.57,TRUE,1,37930,31.64,32.77,27.87,3870.29,NA,NA,NA,3667.28,3564.46,200.37,395.47,2,5.27000000000001,"COVID19Cases","","2021-03-24_07-49-49","day",12,0,7
"OW",2021-01-15,13,1481,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1404,TRUE,116,1365,78,157,12,10.43,TRUE,1,37930,34.27,31.64,27.5,3904.56,NA,NA,NA,3701.56,3598.73,205.64,413.92,2,5.26999999999998,"COVID19Cases","","2021-03-24_07-49-49","day",13,0,7
"OW",2021-01-16,12,1493,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1416,TRUE,116,1377,85,160,11.71,10.79,TRUE,1,37930,31.64,30.87,28.45,3936.2,NA,NA,NA,3733.19,3630.37,224.1,421.83,7,18.46,"COVID19Cases","","2021-03-24_07-49-49","day",12,0,7
"OW",2021-01-17,3,1496,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1419,TRUE,116,1380,87,157,10.29,11,TRUE,1,37930,7.91,27.13,29,3944.11,NA,NA,NA,3741.1,3638.28,229.37,413.92,2,5.27000000000001,"COVID19Cases","","2021-03-24_07-49-49","day",3,0,7
"OW",2021-01-18,13,1509,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1432,TRUE,116,1393,84,152,10.29,10.14,TRUE,1,37930,34.27,27.13,26.73,3978.38,NA,NA,NA,3775.38,3672.55,221.46,400.74,-3,-7.91,"COVID19Cases","","2021-03-24_07-49-49","day",13,0,7
"OW",2021-01-19,12,1521,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1444,TRUE,116,1405,82,153,9.71,9.36,TRUE,1,37930,31.64,25.6,24.68,4010.02,NA,NA,NA,3807.01,3704.19,216.19,403.37,-2,-5.27000000000001,"COVID19Cases","","2021-03-24_07-49-49","day",12,0,7
"OW",2021-01-20,7,1528,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1451,TRUE,116,1412,72,146,9.43,8.5,TRUE,1,37930,18.46,24.86,22.41,4028.47,NA,NA,NA,3825.47,3722.65,189.82,384.92,-10,-26.37,"COVID19Cases","","2021-03-24_07-49-49","day",7,0,7
"OW",2021-01-21,12,1540,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1463,TRUE,116,1424,72,148,9.57,8.21,TRUE,1,37930,31.64,25.23,21.65,4060.11,NA,NA,NA,3857.11,3754.28,189.82,390.19,0,0,"COVID19Cases","","2021-03-24_07-49-49","day",12,0,7
"OW",2021-01-22,9,1549,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1472,TRUE,116,1433,68,146,8.29,7.64,TRUE,1,37930,23.73,21.86,20.14,4083.84,NA,NA,NA,3880.83,3778.01,179.28,384.92,-4,-10.54,"COVID19Cases","","2021-03-24_07-49-49","day",9,0,7
"OW",2021-01-23,10,1559,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1482,TRUE,116,1443,66,151,7,6.86,TRUE,1,37930,26.36,18.46,18.09,4110.2,NA,NA,NA,3907.2,3804.38,174,398.1,-2,-5.28,"COVID19Cases","","2021-03-24_07-49-49","day",10,0,7
"OW",2021-01-24,4,1563,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1486,TRUE,116,1447,67,154,6.71,6.64,TRUE,1,37930,10.55,17.69,17.51,4120.75,NA,NA,NA,3917.74,3814.92,176.64,406.01,1,2.63999999999999,"COVID19Cases","","2021-03-24_07-49-49","day",4,0,7
"OW",2021-01-25,4,1567,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1490,TRUE,116,1451,58,142,6.14,6.36,TRUE,1,37930,10.55,16.19,16.77,4131.29,NA,NA,NA,3928.29,3825.47,152.91,374.37,-9,-23.73,"COVID19Cases","","2021-03-24_07-49-49","day",4,0,7
"OW",2021-01-26,3,1570,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1493,TRUE,116,1454,49,131,5.57,5.79,TRUE,1,37930,7.91,14.68,15.26,4139.2,NA,NA,NA,3936.2,3833.38,129.19,345.37,-9,-23.72,"COVID19Cases","","2021-03-24_07-49-49","day",3,0,7
"OW",2021-01-27,5,1575,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1498,TRUE,116,1459,47,119,4.29,6.14,TRUE,1,37930,13.18,11.31,16.19,4152.39,NA,NA,NA,3949.38,3846.56,123.91,313.74,-2,-5.28,"COVID19Cases","","2021-03-24_07-49-49","day",5,0,7
"OW",2021-01-28,8,1583,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1506,TRUE,116,1467,43,115,3.71,5.64,TRUE,1,37930,21.09,9.78,14.87,4173.48,NA,NA,NA,3970.47,3867.65,113.37,303.19,-4,-10.54,"COVID19Cases","","2021-03-24_07-49-49","day",8,0,7
"OW",2021-01-29,5,1588,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1511,TRUE,116,1472,39,107,4.43,5.57,TRUE,1,37930,13.18,11.68,14.68,4186.66,NA,NA,NA,3983.65,3880.83,102.82,282.1,-4,-10.55,"COVID19Cases","","2021-03-24_07-49-49","day",5,0,7
"OW",2021-01-30,1,1589,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1512,TRUE,116,1473,30,96,4.57,5,TRUE,1,37930,2.64,12.05,13.18,4189.3,NA,NA,NA,3986.29,3883.47,79.09,253.1,-9,-23.73,"COVID19Cases","","2021-03-24_07-49-49","day",1,0,7
"OW",2021-01-31,0,1589,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1512,TRUE,116,1473,26,93,5.57,4.71,TRUE,1,37930,0,14.68,12.42,4189.3,NA,NA,NA,3986.29,3883.47,68.55,245.19,-4,-10.54,"COVID19Cases","","2021-03-24_07-49-49","day",0,0,7
"OW",2021-02-01,9,1598,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1521,TRUE,116,1482,31,89,5.14,5.36,TRUE,1,37930,23.73,13.55,14.13,4213.02,NA,NA,NA,4010.02,3907.2,81.73,234.64,5,13.18,"COVID19Cases","","2021-03-24_07-49-49","day",9,0,7
"OW",2021-02-02,4,1602,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1525,TRUE,116,1486,32,81,5.57,5.5,TRUE,1,37930,10.55,14.68,14.5,4223.57,NA,NA,NA,4020.56,3917.74,84.37,213.55,1,2.64,"COVID19Cases","","2021-03-24_07-49-49","day",4,0,7
"OW",2021-02-03,12,1614,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1537,TRUE,116,1498,39,86,5.71,5.36,TRUE,1,37930,31.64,15.05,14.13,4255.21,NA,NA,NA,4052.2,3949.38,102.82,226.73,7,18.45,"COVID19Cases","","2021-03-24_07-49-49","day",12,0,7
"OW",2021-02-04,5,1619,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1542,TRUE,116,1503,36,79,5.71,5,TRUE,1,37930,13.18,15.05,13.18,4268.39,NA,NA,NA,4065.38,3962.56,94.91,208.28,-3,-7.91,"COVID19Cases","","2021-03-24_07-49-49","day",5,0,7
"OW",2021-02-05,8,1627,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1550,TRUE,116,1511,39,78,6.29,4.86,TRUE,1,37930,21.09,16.58,12.81,4289.48,NA,NA,NA,4086.48,3983.65,102.82,205.64,3,7.91,"COVID19Cases","","2021-03-24_07-49-49","day",8,0,7
"OW",2021-02-06,2,1629,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1552,TRUE,116,1513,40,70,6.43,5.14,TRUE,1,37930,5.27,16.95,13.55,4294.75,NA,NA,NA,4091.75,3988.93,105.46,184.55,1,2.64,"COVID19Cases","","2021-03-24_07-49-49","day",2,0,7
"OW",2021-02-07,0,1629,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1552,TRUE,116,1513,40,66,5.14,5.64,TRUE,1,37930,0,13.55,14.87,4294.75,NA,NA,NA,4091.75,3988.93,105.46,174,0,0,"COVID19Cases","","2021-03-24_07-49-49","day",0,0,7
"OW",2021-02-08,13,1642,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1565,TRUE,116,1526,44,75,4.86,5.86,TRUE,1,37930,34.27,12.81,15.45,4329.03,NA,NA,NA,4126.02,4023.2,116,197.73,4,10.54,"COVID19Cases","","2021-03-24_07-49-49","day",13,0,7
"OW",2021-02-09,5,1647,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1570,TRUE,116,1531,45,77,4.14,6.29,TRUE,1,37930,13.18,10.91,16.58,4342.21,NA,NA,NA,4139.2,4036.38,118.64,203.01,1,2.64,"COVID19Cases","","2021-03-24_07-49-49","day",5,0,7
"OW",2021-02-10,3,1650,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1573,TRUE,116,1534,36,75,4.57,5.93,TRUE,1,37930,7.91,12.05,15.63,4350.12,NA,NA,NA,4147.11,4044.29,94.91,197.73,-9,-23.73,"COVID19Cases","","2021-03-24_07-49-49","day",3,0,7
"OW",2021-02-11,3,1653,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1576,TRUE,116,1537,34,70,5.57,6,TRUE,1,37930,7.91,14.68,15.82,4358.03,NA,NA,NA,4155.02,4052.2,89.64,184.55,-2,-5.27,"COVID19Cases","","2021-03-24_07-49-49","day",3,0,7
"OW",2021-02-12,3,1656,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1579,TRUE,116,1540,29,68,5.43,5.86,TRUE,1,37930,7.91,14.32,15.45,4365.94,NA,NA,NA,4162.93,4060.11,76.46,179.28,-5,-13.18,"COVID19Cases","","2021-03-24_07-49-49","day",3,0,7
"OW",2021-02-13,5,1661,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1584,TRUE,116,1545,32,72,6.14,6,TRUE,1,37930,13.18,16.19,15.82,4379.12,NA,NA,NA,4176.11,4073.29,84.37,189.82,3,7.91000000000001,"COVID19Cases","","2021-03-24_07-49-49","day",5,0,7
"OW",2021-02-14,7,1668,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1591,TRUE,116,1552,39,79,6.71,6.07,TRUE,1,37930,18.46,17.69,16,4397.57,NA,NA,NA,4194.57,4091.75,102.82,208.28,7,18.45,"COVID19Cases","","2021-03-24_07-49-49","day",7,0,7
"OW",2021-02-15,12,1680,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1603,TRUE,116,1564,38,82,7.14,5.57,TRUE,1,37930,31.64,18.82,14.68,4429.21,NA,NA,NA,4226.21,4123.39,100.18,216.19,-1,-2.63999999999999,"COVID19Cases","","2021-03-24_07-49-49","day",12,0,7
"OW",2021-02-16,10,1690,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1613,TRUE,116,1574,43,88,7.57,5.43,TRUE,1,37930,26.36,19.96,14.32,4455.58,NA,NA,NA,4252.57,4149.75,113.37,232.01,5,13.19,"COVID19Cases","","2021-03-24_07-49-49","day",10,0,7
"OW",2021-02-17,7,1697,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1620,TRUE,116,1581,47,83,7.43,5.43,TRUE,1,37930,18.46,19.59,14.32,4474.03,NA,NA,NA,4271.03,4168.2,123.91,218.82,4,10.54,"COVID19Cases","","2021-03-24_07-49-49","day",7,0,7
"OW",2021-02-18,6,1703,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1626,TRUE,116,1587,50,84,6.57,5.36,TRUE,1,37930,15.82,17.32,14.13,4489.85,NA,NA,NA,4286.84,4184.02,131.82,221.46,3,7.91,"COVID19Cases","","2021-03-24_07-49-49","day",6,0,7
"OW",2021-02-19,6,1709,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1632,TRUE,116,1593,53,82,5.71,5.36,TRUE,1,37930,15.82,15.05,14.13,4505.67,NA,NA,NA,4302.66,4199.84,139.73,216.19,3,7.91,"COVID19Cases","","2021-03-24_07-49-49","day",6,0,7
"OW",2021-02-20,4,1713,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1636,TRUE,116,1597,52,84,4.71,5.14,TRUE,1,37930,10.55,12.42,13.55,4516.21,NA,NA,NA,4313.21,4210.39,137.09,221.46,-1,-2.63999999999999,"COVID19Cases","","2021-03-24_07-49-49","day",4,0,7
"OW",2021-02-21,1,1714,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1637,TRUE,116,1598,46,85,4.14,4.64,TRUE,1,37930,2.64,10.91,12.23,4518.85,NA,NA,NA,4315.84,4213.02,121.28,224.1,-6,-15.81,"COVID19Cases","","2021-03-24_07-49-49","day",1,0,7
"OW",2021-02-22,6,1720,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1643,TRUE,116,1604,40,78,3.57,4,TRUE,1,37930,15.82,9.41,10.55,4534.67,NA,NA,NA,4331.66,4228.84,105.46,205.64,-6,-15.82,"COVID19Cases","","2021-03-24_07-49-49","day",6,0,7
"OW",2021-02-23,3,1723,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1646,TRUE,116,1607,33,76,3.14,3.86,TRUE,1,37930,7.91,8.28,10.18,4542.58,NA,NA,NA,4339.57,4236.75,87,200.37,-7,-18.46,"COVID19Cases","","2021-03-24_07-49-49","day",3,0,7
"OW",2021-02-24,3,1726,FALSE,1809,0,FALSE,1781,0,TRUE,1723,3,TRUE,77,1649,TRUE,116,1610,29,76,2.86,3.64,TRUE,1,37930,7.91,7.54,9.6,4550.49,NA,NA,7.91,4347.48,4244.66,76.46,200.37,-4,-10.54,"COVID19Cases","","2021-03-24_07-49-49","day",3,0,7
"OW",2021-02-25,2,1728,FALSE,1809,0,FALSE,1781,0,TRUE,1723,5,TRUE,77,1651,TRUE,116,1612,25,75,2.71,3.57,TRUE,1,37930,5.27,7.14,9.41,4555.76,NA,NA,13.18,4352.76,4249.93,65.91,197.73,-4,-10.55,"COVID19Cases","","2021-03-24_07-49-49","day",2,0,7
"OW",2021-02-26,3,1731,FALSE,1809,0,FALSE,1781,0,TRUE,1723,8,TRUE,77,1654,TRUE,116,1615,22,75,2.29,3.57,TRUE,1,37930,7.91,6.04,9.41,4563.67,NA,NA,21.09,4360.66,4257.84,58,197.73,-3,-7.91,"COVID19Cases","","2021-03-24_07-49-49","day",3,0,7
"OW",2021-02-27,2,1733,FALSE,1809,0,FALSE,1781,0,TRUE,1723,10,TRUE,77,1656,TRUE,116,1617,20,72,3,3.57,TRUE,1,37930,5.27,7.91,9.41,4568.94,NA,NA,26.36,4365.94,4263.12,52.73,189.82,-2,-5.27,"COVID19Cases","","2021-03-24_07-49-49","day",2,0,7
"OW",2021-02-28,0,1733,FALSE,1809,0,FALSE,1781,0,TRUE,1723,10,TRUE,77,1656,TRUE,116,1617,19,65,3.14,3.5,TRUE,1,37930,0,8.28,9.23,4568.94,NA,NA,26.36,4365.94,4263.12,50.09,171.37,-1,-2.63999999999999,"COVID19Cases","","2021-03-24_07-49-49","day",0,0,7
"OW",2021-03-01,3,1736,FALSE,1809,0,FALSE,1781,0,TRUE,1723,13,TRUE,77,1659,TRUE,116,1620,16,56,3.57,3.64,TRUE,1,37930,7.91,9.41,9.6,4576.85,NA,NA,34.27,4373.85,4271.03,42.18,147.64,-3,-7.91,"COVID19Cases","","2021-03-24_07-49-49","day",3,0,7
"OW",2021-03-02,8,1744,FALSE,1809,0,FALSE,1781,0,TRUE,1723,21,TRUE,77,1667,TRUE,116,1628,21,54,4,4.14,TRUE,1,37930,21.09,10.55,10.91,4597.94,NA,NA,55.37,4394.94,4292.12,55.37,142.37,5,13.19,"COVID19Cases","","2021-03-24_07-49-49","day",8,0,7
"OW",2021-03-03,4,1748,FALSE,1809,0,FALSE,1781,0,TRUE,1723,25,TRUE,77,1671,TRUE,116,1632,22,51,4.29,4.21,TRUE,1,37930,10.55,11.31,11.1,4608.49,NA,NA,65.91,4405.48,4302.66,58,134.46,1,2.63,"COVID19Cases","","2021-03-24_07-49-49","day",4,0,7
"OW",2021-03-04,5,1753,FALSE,1809,0,FALSE,1781,0,TRUE,1723,30,TRUE,77,1676,TRUE,116,1637,25,50,4.29,4.43,TRUE,1,37930,13.18,11.31,11.68,4621.67,NA,NA,79.09,4418.67,4315.84,65.91,131.82,3,7.91,"COVID19Cases","","2021-03-24_07-49-49","day",5,0,7
"OW",2021-03-05,6,1759,FALSE,1809,0,FALSE,1781,0,TRUE,1723,36,TRUE,77,1682,TRUE,116,1643,28,50,5,4.79,TRUE,1,37930,15.82,13.18,12.63,4637.49,NA,NA,94.91,4434.48,4331.66,73.82,131.82,3,7.91,"COVID19Cases","","2021-03-24_07-49-49","day",6,0,7
"OW",2021-03-06,4,1763,FALSE,1809,0,FALSE,1781,0,TRUE,1723,40,TRUE,77,1686,TRUE,116,1647,30,50,5.29,4.64,TRUE,1,37930,10.55,13.95,12.23,4648.04,NA,NA,105.46,4445.03,4342.21,79.09,131.82,2,5.27000000000001,"COVID19Cases","","2021-03-24_07-49-49","day",4,0,7
"OW",2021-03-07,0,1763,FALSE,1809,0,FALSE,1781,0,TRUE,1723,40,TRUE,77,1686,TRUE,116,1647,30,49,5.29,4.71,TRUE,1,37930,0,13.95,12.42,4648.04,NA,NA,105.46,4445.03,4342.21,79.09,129.19,0,0,"COVID19Cases","","2021-03-24_07-49-49","day",0,0,7
"OW",2021-03-08,8,1771,FALSE,1809,0,FALSE,1781,0,TRUE,1723,48,TRUE,77,1694,TRUE,116,1655,35,51,5.29,5,TRUE,1,37930,21.09,13.95,13.18,4669.13,NA,NA,126.55,4466.12,4363.3,92.28,134.46,5,13.19,"COVID19Cases","","2021-03-24_07-49-49","day",8,0,7
"OW",2021-03-09,10,1781,FALSE,1809,0,FALSE,1781,0,TRUE,1723,58,TRUE,77,1704,TRUE,116,1665,37,58,5.57,4.64,TRUE,1,37930,26.36,14.68,12.23,4695.49,NA,NA,152.91,4492.49,4389.67,97.55,152.91,2,5.27,"COVID19Cases","","2021-03-24_07-49-49","day",10,0,7
"OW",2021-03-10,4,1785,FALSE,1809,0,TRUE,1781,4,TRUE,1723,62,TRUE,77,1708,TRUE,116,1669,37,59,5,4.79,TRUE,1,37930,10.55,13.18,12.63,4706.04,NA,10.55,163.46,4503.03,4400.21,97.55,155.55,0,0,"COVID19Cases","","2021-03-24_07-49-49","day",4,0,7
"OW",2021-03-11,5,1790,FALSE,1809,0,TRUE,1781,9,TRUE,1723,67,TRUE,77,1713,TRUE,116,1674,37,62,5.14,4.64,TRUE,1,37930,13.18,13.55,12.23,4719.22,NA,23.73,176.64,4516.21,4413.39,97.55,163.46,0,0,"COVID19Cases","","2021-03-24_07-49-49","day",5,0,7
"OW",2021-03-12,8,1798,FALSE,1809,0,TRUE,1781,17,TRUE,1723,75,TRUE,77,1721,TRUE,116,1682,39,67,5,4.86,TRUE,1,37930,21.09,13.18,12.81,4740.31,NA,44.82,197.73,4537.31,4434.48,102.82,176.64,2,5.27,"COVID19Cases","","2021-03-24_07-49-49","day",8,0,7
"OW",2021-03-13,0,1798,FALSE,1809,0,TRUE,1781,17,TRUE,1723,75,TRUE,77,1721,TRUE,116,1682,35,65,4,5,TRUE,1,37930,0,10.55,13.18,4740.31,NA,44.82,197.73,4537.31,4434.48,92.28,171.37,-4,-10.54,"COVID19Cases","","2021-03-24_07-49-49","day",0,0,7
"OW",2021-03-14,1,1799,FALSE,1809,0,TRUE,1781,18,TRUE,1723,76,TRUE,77,1722,TRUE,116,1683,36,66,4.29,5.07,TRUE,1,37930,2.64,11.31,13.37,4742.95,NA,47.46,200.37,4539.94,4437.12,94.91,174,1,2.63,"COVID19Cases","","2021-03-24_07-49-49","day",1,0,7
"OW",2021-03-15,7,1806,FALSE,1809,0,TRUE,1781,25,TRUE,1723,83,TRUE,77,1729,TRUE,116,1690,35,70,4,5,TRUE,1,37930,18.46,10.55,13.18,4761.4,NA,65.91,218.82,4558.4,4455.58,92.28,184.55,-1,-2.63,"COVID19Cases","","2021-03-24_07-49-49","day",7,0,7
"OW",2021-03-16,3,1809,FALSE,1809,0,TRUE,1781,28,TRUE,1723,86,TRUE,77,1732,TRUE,116,1693,28,65,4.14,4.36,TRUE,1,37930,7.91,10.91,11.49,4769.31,NA,73.82,226.73,4566.31,4463.49,73.82,171.37,-7,-18.46,"COVID19Cases","","2021-03-24_07-49-49","day",3,0,7
"OW",2021-03-17,6,1815,TRUE,1809,6,TRUE,1781,34,TRUE,1723,92,TRUE,77,1738,TRUE,116,1699,30,67,5,4.07,TRUE,1,37930,15.82,13.18,10.73,4785.13,15.82,89.64,242.55,4582.12,4479.3,79.09,176.64,2,5.27000000000001,"COVID19Cases","","2021-03-24_07-49-49","day",6,0,7
"OW",2021-03-18,3,1818,TRUE,1809,9,TRUE,1781,37,TRUE,1723,95,TRUE,77,1741,TRUE,116,1702,28,65,5,NA,TRUE,1,37930,7.91,13.18,NA,4793.04,23.73,97.55,250.46,4590.03,4487.21,73.82,171.37,-2,-5.27000000000001,"COVID19Cases","","2021-03-24_07-49-49","day",3,0,7
"OW",2021-03-19,9,1827,TRUE,1809,18,TRUE,1781,46,TRUE,1723,104,TRUE,77,1750,TRUE,116,1711,29,68,NA,NA,TRUE,1,37930,23.73,NA,NA,4816.77,47.46,121.28,274.19,4613.76,4510.94,76.46,179.28,1,2.64,"COVID19Cases","","2021-03-24_07-49-49","day",9,0,7
"OW",2021-03-20,6,1833,TRUE,1809,24,TRUE,1781,52,TRUE,1723,110,TRUE,77,1756,TRUE,116,1717,35,70,NA,NA,TRUE,1,37930,15.82,NA,NA,4832.59,63.27,137.09,290.01,4629.58,4526.76,92.28,184.55,6,15.82,"COVID19Cases","","2021-03-24_07-49-49","day",6,0,7
"OW",2021-03-21,1,1834,TRUE,1809,25,TRUE,1781,53,TRUE,1723,111,TRUE,77,1757,TRUE,116,1718,35,71,NA,NA,TRUE,1,37930,2.64,NA,NA,4835.22,65.91,139.73,292.64,4632.22,4529.4,92.28,187.19,0,0,"COVID19Cases","","2021-03-24_07-49-49","day",1,0,7
"OW",2021-03-22,7,1841,TRUE,1809,32,TRUE,1781,60,TRUE,1723,118,TRUE,77,1764,TRUE,116,1725,35,70,NA,NA,TRUE,1,37930,18.46,NA,NA,4853.68,84.37,158.19,311.1,4650.67,4547.85,92.28,184.55,0,0,"COVID19Cases","","2021-03-24_07-49-49","day",1,6,7
"OW",2021-03-23,1,1842,TRUE,1809,33,TRUE,1781,61,TRUE,1723,119,TRUE,77,1765,TRUE,116,1726,33,61,NA,NA,TRUE,1,37930,2.64,NA,NA,4856.31,87,160.82,313.74,4653.31,4550.49,87,160.82,-2,-5.28,"COVID19Cases","","2021-03-24_07-49-49","day",0,1,7
"OW",2021-03-24,0,1842,FALSE,1809,0,FALSE,1781,0,FALSE,1723,0,TRUE,77,1765,TRUE,116,1726,27,57,NA,NA,TRUE,1,37930,0,NA,NA,4856.31,NA,NA,NA,4653.31,4550.49,71.18,150.28,-6,-15.82,"COVID19Cases","","2021-03-24_07-49-49","day",0,0,7
"SG",2020-02-24,0,0,FALSE,35132,0,FALSE,34721,0,FALSE,33981,0,FALSE,794,0,FALSE,1620,0,NA,NA,NA,NA,TRUE,1,510734,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Cases","","2021-03-24_07-49-49","day",0,0,124
"SG",2020-02-25,0,0,FALSE,35132,0,FALSE,34721,0,FALSE,33981,0,FALSE,794,0,FALSE,1620,0,NA,NA,NA,NA,TRUE,1,510734,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Cases","","2021-03-24_07-49-49","day",0,0,124
"SG",2020-02-26,0,0,FALSE,35132,0,FALSE,34721,0,FALSE,33981,0,FALSE,794,0,FALSE,1620,0,NA,NA,NA,NA,TRUE,1,510734,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Cases","","2021-03-24_07-49-49","day",0,0,124
"SG",2020-02-27,0,0,FALSE,35132,0,FALSE,34721,0,FALSE,33981,0,FALSE,794,0,FALSE,1620,0,NA,NA,0,NA,TRUE,1,510734,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Cases","","2021-03-24_07-49-49","day",0,0,124
